..\DataSets\DelayGraph_2270.graphml,10,9,19,0.0,2,0
..\DataSets\DelayGraph_2271.graphml,10,9,19,0.0,2,0
..\DataSets\DelayGraph_2272.graphml,190,211,401,0.0,145,4
..\DataSets\DelayGraph_2273.graphml,183,223,406,0.0,61,3
..\DataSets\DelayGraph_2274.graphml,183,223,406,0.0,61,3
..\DataSets\DelayGraph_2275.graphml,183,223,406,0.015599966049194336,61,3
..\DataSets\DelayGraph_2276.graphml,9,9,18,0.0,2,0
..\DataSets\DelayGraph_2277.graphml,78,76,154,0.0,10,2
..\DataSets\DelayGraph_2278.graphml,74,84,158,0.0,16,1
..\DataSets\DelayGraph_2279.graphml,74,84,158,0.0,16,1
..\DataSets\DelayGraph_2280.graphml,74,84,158,0.0,16,1
..\DataSets\DelayGraph_2281.graphml,144,155,299,0.0,14,8
..\DataSets\DelayGraph_2282.graphml,25,25,50,0.0,5,1
..\DataSets\DelayGraph_2283.graphml,46,49,95,0.0,10,0
..\DataSets\DelayGraph_2284.graphml,46,49,95,0.0,10,0
..\DataSets\DelayGraph_2285.graphml,113,125,238,0.0,38,0
..\DataSets\DelayGraph_2286.graphml,113,125,238,0.0,38,0
..\DataSets\DelayGraph_2287.graphml,113,125,238,0.0,38,0
..\DataSets\DelayGraph_2288.graphml,666,726,1392,0.0,256,24
..\DataSets\DelayGraph_2289.graphml,474,598,1072,0.0,455,0
..\DataSets\DelayGraph_2290.graphml,474,598,1072,0.0,455,0
..\DataSets\DelayGraph_2291.graphml,206,221,427,0.0,49,9
..\DataSets\DelayGraph_2292.graphml,254,307,561,0.0,125,0
..\DataSets\DelayGraph_2293.graphml,254,307,561,0.0,125,0
..\DataSets\DelayGraph_2294.graphml,75,74,149,0.0,14,0
..\DataSets\DelayGraph_2295.graphml,75,74,149,0.0,14,0
..\DataSets\DelayGraph_2296.graphml,75,74,149,0.0,14,0
..\DataSets\DelayGraph_2297.graphml,202,208,410,0.0,24,4
..\DataSets\DelayGraph_2298.graphml,583,607,1190,0.0,60,0
..\DataSets\DelayGraph_2302.graphml,149,176,325,0.0,287,5
..\DataSets\DelayGraph_2306.graphml,126,147,273,0.0,274,5
..\DataSets\DelayGraph_2308.graphml,63,71,134,0.0,11,6
..\DataSets\DelayGraph_2311.graphml,583,607,1190,0.0,60,0
..\DataSets\DelayGraph_2312.graphml,28,25,53,0.0,5,0
..\DataSets\DelayGraph_2313.graphml,28,25,53,0.0,5,0
..\DataSets\DelayGraph_2314.graphml,28,25,53,0.0,5,0
..\DataSets\DelayGraph_2315.graphml,35,36,71,0.0,3,8
..\DataSets\DelayGraph_2316.graphml,14,13,27,0.0,3,0
..\DataSets\DelayGraph_2317.graphml,14,13,27,0.0,3,0
..\DataSets\DelayGraph_2318.graphml,163,174,337,0.0,58,0
..\DataSets\DelayGraph_2319.graphml,163,174,337,0.0,58,0
..\DataSets\DelayGraph_2320.graphml,20,21,41,0.0,6,0
..\DataSets\DelayGraph_2321.graphml,20,21,41,0.0,6,0
..\DataSets\DelayGraph_2322.graphml,20,21,41,0.0,6,0
..\DataSets\DelayGraph_2323.graphml,20,21,41,0.0,6,0
..\DataSets\DelayGraph_2324.graphml,4,3,7,0.0,1,0
..\DataSets\DelayGraph_2325.graphml,79,86,165,0.0,12,9
..\DataSets\DelayGraph_2326.graphml,1303,1743,3046,0.0,357,10
..\DataSets\DelayGraph_2329.graphml,42,44,86,0.0,8,0
..\DataSets\DelayGraph_2330.graphml,42,44,86,0.0,8,0
..\DataSets\DelayGraph_2331.graphml,106,105,211,0.0,16,2
..\DataSets\DelayGraph_2332.graphml,90,89,179,0.0,12,2
